epoch,generalized_dice,loss,val_generalized_dice,val_loss
334,0.8460265398025513,0.17172998189926147,0.24378623068332672,0.7911825180053711
335,0.8465617299079895,0.17110507190227509,0.24006319046020508,0.7956242561340332
336,0.8347392678260803,0.18375514447689056,0.24189946055412292,0.793094277381897
337,0.8422632813453674,0.17512445151805878,0.23881304264068604,0.7962306141853333
338,0.8464540839195251,0.17085911333560944,0.2463114857673645,0.7910524606704712
339,0.8483139276504517,0.16879978775978088,0.24068979918956757,0.7942498326301575
340,0.8371067643165588,0.18124298751354218,0.23899178206920624,0.7975103855133057
341,0.8466594219207764,0.17027604579925537,0.2410210818052292,0.7950233817100525
342,0.8436377048492432,0.17344261705875397,0.243021160364151,0.7922112345695496
343,0.8484418988227844,0.16836470365524292,0.24378204345703125,0.7918221950531006
344,0.8452602028846741,0.17178381979465485,0.24306853115558624,0.7926545739173889
345,0.849577009677887,0.16729997098445892,0.24491116404533386,0.7899478077888489
346,0.8497204184532166,0.1668889820575714,0.23658759891986847,0.799224317073822
347,0.8549321889877319,0.16142316162586212,0.24109235405921936,0.7948838472366333
348,0.8493094444274902,0.16717959940433502,0.24487116932868958,0.791314423084259
349,0.8516128063201904,0.16554796695709229,0.23868632316589355,0.7975473999977112
350,0.8520000576972961,0.1647861897945404,0.24236485362052917,0.7927097678184509
351,0.8429250121116638,0.174031600356102,0.22936362028121948,0.8066685795783997
352,0.8543655276298523,0.1624436229467392,0.2398001104593277,0.7957334518432617
353,0.8390000462532043,0.17912118136882782,0.24248209595680237,0.7939518690109253
354,0.8520908355712891,0.1644909530878067,0.2438557744026184,0.7933946847915649
355,0.8523803353309631,0.16485142707824707,0.2369733303785324,0.7986958622932434
356,0.8474959135055542,0.1693994700908661,0.23867861926555634,0.7968635559082031
357,0.8531633615493774,0.1632986068725586,0.24143864214420319,0.7946739196777344
358,0.8534794449806213,0.163218691945076,0.2402687519788742,0.7959266304969788
359,0.8485514521598816,0.16789500415325165,0.23716476559638977,0.7986170649528503
360,0.8533806204795837,0.16315020620822906,0.24059125781059265,0.7949278950691223
361,0.8494598269462585,0.1673150658607483,0.23626917600631714,0.7999750971794128
362,0.8525882959365845,0.1638476848602295,0.24108943343162537,0.794914186000824
363,0.8502285480499268,0.16663916409015656,0.2370447963476181,0.7996734976768494
364,0.8451366424560547,0.17193038761615753,0.24432191252708435,0.7910920977592468
365,0.8484211564064026,0.16797377169132233,0.23879452049732208,0.7975811958312988
366,0.852956235408783,0.1633494347333908,0.2392827272415161,0.7977322340011597
367,0.8527669906616211,0.16351914405822754,0.2329111099243164,0.8032745718955994
368,0.84975266456604,0.16643668711185455,0.24344560503959656,0.7927197813987732
369,0.8460496068000793,0.17139682173728943,0.24273550510406494,0.7927549481391907
370,0.8546828627586365,0.16163071990013123,0.24054452776908875,0.7953771352767944
371,0.8528229594230652,0.16358597576618195,0.23871271312236786,0.7969100475311279
372,0.8504378199577332,0.16617459058761597,0.24114082753658295,0.7950909733772278
373,0.8481385707855225,0.1688358187675476,0.24428948760032654,0.7914466261863708
374,0.8547914624214172,0.16146360337734222,0.24124939739704132,0.7945393919944763
375,0.8483014702796936,0.16848479211330414,0.2172338366508484,0.8265606164932251
376,0.8444576859474182,0.173408642411232,0.24189049005508423,0.7930358052253723
377,0.8509843945503235,0.16572514176368713,0.2433641254901886,0.7920371294021606
378,0.8531110286712646,0.16320763528347015,0.2381727397441864,0.7974714040756226
379,0.8511657118797302,0.16513095796108246,0.24501672387123108,0.7904092073440552
380,0.8523232340812683,0.16395370662212372,0.2423948049545288,0.7937206625938416
381,0.8519848585128784,0.16436903178691864,0.24217228591442108,0.7939889430999756
382,0.8521478176116943,0.16452990472316742,0.24287106096744537,0.7932619452476501
383,0.8502879738807678,0.1661805808544159,0.24361348152160645,0.7914084196090698
384,0.8541578650474548,0.16210274398326874,0.23874518275260925,0.7968629598617554
385,0.8568009734153748,0.15938380360603333,0.2386259138584137,0.799586832523346
386,0.8552192449569702,0.16105210781097412,0.2422223836183548,0.7942541837692261
387,0.8448529243469238,0.17254729568958282,0.23971451818943024,0.7965492010116577
388,0.8489990830421448,0.1673935353755951,0.24120163917541504,0.7950489521026611
389,0.8554688692092896,0.16063453257083893,0.24276815354824066,0.7935923933982849
390,0.8508282899856567,0.16540133953094482,0.24098387360572815,0.7935945987701416
391,0.8515299558639526,0.16465508937835693,0.2410496175289154,0.7949661016464233
392,0.8546594977378845,0.161668062210083,0.24430659413337708,0.7902258038520813
393,0.8521249294281006,0.1645260453224182,0.20665372908115387,0.834960401058197
394,0.8484678268432617,0.16860057413578033,0.24131810665130615,0.7938993573188782
395,0.8499633073806763,0.16632838547229767,0.24512720108032227,0.7906916737556458
396,0.8459520936012268,0.17085596919059753,0.24423138797283173,0.7917539477348328
397,0.8503693342208862,0.1663879156112671,0.24067002534866333,0.7952325344085693
398,0.8511055707931519,0.16505512595176697,0.2419833093881607,0.7945230603218079
399,0.8599545359611511,0.15596534311771393,0.2429303228855133,0.7926292419433594
400,0.857978105545044,0.15815787017345428,0.24002814292907715,0.7964072823524475
401,0.8501642942428589,0.1665332019329071,0.24464817345142365,0.7914456725120544
402,0.8570801019668579,0.1591091752052307,0.24848760664463043,0.7865912914276123
403,0.852095365524292,0.16415132582187653,0.24359425902366638,0.7910636067390442
404,0.8530385494232178,0.16303198039531708,0.24942533671855927,0.7851184606552124
405,0.8522698283195496,0.16448962688446045,0.24314716458320618,0.7921332120895386
406,0.85025554895401,0.1659608781337738,0.2444978654384613,0.7917973399162292
407,0.8521481156349182,0.16372275352478027,0.24221421778202057,0.7937911748886108
408,0.8555607199668884,0.16041719913482666,0.2394220381975174,0.7960883975028992
409,0.8562071323394775,0.1598617136478424,0.2420758605003357,0.7927607893943787
410,0.8553867936134338,0.16068202257156372,0.2444402277469635,0.7923735976219177
411,0.8547114133834839,0.16168615221977234,0.241457000374794,0.794521152973175
412,0.829778790473938,0.18971113860607147,0.2442486435174942,0.7909117341041565
413,0.8423799276351929,0.17518161237239838,0.24397023022174835,0.7916321158409119
414,0.8560460805892944,0.16048389673233032,0.24444185197353363,0.7921929955482483
415,0.8534114360809326,0.16280314326286316,0.24705500900745392,0.7888029217720032
416,0.8581597208976746,0.15804050862789154,0.24345020949840546,0.7920480966567993
417,0.8499489426612854,0.16679677367210388,0.24066102504730225,0.7960532307624817
418,0.8515194654464722,0.16506902873516083,0.24297578632831573,0.7935063242912292
419,0.848869800567627,0.1675841063261032,0.23868519067764282,0.7980193495750427
420,0.8547388315200806,0.16132022440433502,0.2444843053817749,0.7910305857658386
421,0.8582565784454346,0.1576509028673172,0.24279464781284332,0.7930936813354492
422,0.8492015600204468,0.16784712672233582,0.24174942076206207,0.7946152091026306
423,0.8496760129928589,0.16707120835781097,0.24534976482391357,0.7901177406311035
424,0.8542556166648865,0.1620386838912964,0.24232631921768188,0.7946416735649109
425,0.8528263568878174,0.16373702883720398,0.2366708517074585,0.8020619750022888
426,0.8537347316741943,0.16217951476573944,0.23841474950313568,0.7987058162689209
427,0.8550806045532227,0.1607561707496643,0.24179261922836304,0.7945914268493652
428,0.8533130288124084,0.16255713999271393,0.2394932210445404,0.795884907245636
429,0.8569349050521851,0.1587711125612259,0.2451775074005127,0.7907556891441345
430,0.8555331826210022,0.16026806831359863,0.22530220448970795,0.8151951432228088
431,0.842816948890686,0.1751394420862198,0.24878866970539093,0.787357747554779
432,0.8533070087432861,0.1630132496356964,0.2451031655073166,0.7902904748916626
433,0.8569934964179993,0.15884782373905182,0.2439299076795578,0.791643500328064
434,0.8646834492683411,0.1509842574596405,0.245442196726799,0.790244460105896
435,0.8574240207672119,0.15849898755550385,0.24401426315307617,0.7916309833526611
436,0.8603980541229248,0.15537825226783752,0.24469910562038422,0.7908248901367188
437,0.8615288734436035,0.1540393978357315,0.24238494038581848,0.7938435673713684
438,0.8563613891601562,0.1599399745464325,0.24201010167598724,0.7940350770950317
439,0.8597453236579895,0.15579165518283844,0.2431889772415161,0.7932227253913879
440,0.8490617871284485,0.1678916960954666,0.2401868999004364,0.7952946424484253
441,0.8577545285224915,0.15827837586402893,0.2417462021112442,0.7943534255027771
442,0.823900580406189,0.1961328387260437,0.24191763997077942,0.7941879034042358
443,0.8415185809135437,0.17594139277935028,0.23696306347846985,0.7986962199211121
444,0.8416119813919067,0.17570900917053223,0.24002444744110107,0.7956241369247437
445,0.8570943474769592,0.15946820378303528,0.23979605734348297,0.7957101464271545
446,0.8441317081451416,0.17338868975639343,0.2358049899339676,0.8004295229911804
447,0.8485093712806702,0.16832110285758972,0.23851357400417328,0.7978836297988892
448,0.840813934803009,0.17744380235671997,0.2360704243183136,0.7996434569358826
449,0.8466941118240356,0.17026932537555695,0.2412063628435135,0.7943314909934998
450,0.8535312414169312,0.16281166672706604,0.2384559065103531,0.8021076321601868
451,0.8526378870010376,0.1636355072259903,0.24217036366462708,0.79481041431427
452,0.8593577742576599,0.15673746168613434,0.23824867606163025,0.7984144687652588
453,0.856277585029602,0.15948350727558136,0.239889457821846,0.7961995005607605
454,0.8596042394638062,0.15615303814411163,0.24409158527851105,0.7918625473976135
455,0.8549512028694153,0.16125644743442535,0.24087801575660706,0.7952683568000793
456,0.8542420864105225,0.16194576025009155,0.24197550117969513,0.7948561906814575
457,0.8594153523445129,0.15651005506515503,0.20993037521839142,0.8377609252929688
458,0.8476608991622925,0.16936014592647552,0.24173536896705627,0.7930291295051575
459,0.8453744053840637,0.17181752622127533,0.24159415066242218,0.7943169474601746
460,0.85099858045578,0.16543057560920715,0.2385174036026001,0.7985191941261292
461,0.8551018834114075,0.1610611379146576,0.24295511841773987,0.7927392721176147
462,0.8566333055496216,0.15922562777996063,0.24508120119571686,0.7911314368247986
463,0.8538768291473389,0.16232308745384216,0.24469317495822906,0.7920929193496704
464,0.8543031215667725,0.16194963455200195,0.24991610646247864,0.7878680229187012
465,0.8518381118774414,0.16459588706493378,0.24308855831623077,0.7929652333259583
466,0.8575758337974548,0.15815216302871704,0.23823291063308716,0.7977548837661743
467,0.8513349890708923,0.16494975984096527,0.24457284808158875,0.7911901473999023
468,0.857442319393158,0.15836161375045776,0.2464904487133026,0.789688229560852
469,0.8551357388496399,0.16077330708503723,0.2420492172241211,0.793632447719574
470,0.8533487319946289,0.16245849430561066,0.2427995204925537,0.7940219044685364
471,0.8530800938606262,0.16266535222530365,0.24210843443870544,0.7931989431381226
472,0.8581432104110718,0.15739543735980988,0.24259887635707855,0.7935001850128174
473,0.8464880585670471,0.17018738389015198,0.2443258911371231,0.7927404642105103
474,0.854650616645813,0.16129492223262787,0.244569331407547,0.791880190372467
475,0.858799159526825,0.15665094554424286,0.24458004534244537,0.791799783706665
476,0.860517144203186,0.15476375818252563,0.24298620223999023,0.7943000197410583
477,0.8571522235870361,0.15873463451862335,0.24212826788425446,0.7945893406867981
478,0.8596762418746948,0.15610940754413605,0.24241605401039124,0.7932448387145996
479,0.8602648377418518,0.15540120005607605,0.24312889575958252,0.7932369709014893
480,0.8588923811912537,0.15667274594306946,0.24272720515727997,0.7945374846458435
481,0.8436527848243713,0.17371365427970886,0.23756961524486542,0.7990033626556396
482,0.8466651439666748,0.17047442495822906,0.2401054948568344,0.7961009740829468
483,0.8546930551528931,0.1611168533563614,0.24275575578212738,0.7938351035118103
484,0.8531665205955505,0.1625865250825882,0.23614345490932465,0.7998828291893005
485,0.8592971563339233,0.15668024122714996,0.2444787323474884,0.7917735576629639
486,0.8589861392974854,0.15645013749599457,0.23951223492622375,0.7970818877220154
487,0.8583882451057434,0.15781575441360474,0.24215315282344818,0.7950659990310669
488,0.8590763807296753,0.15658870339393616,0.23982316255569458,0.7979533076286316
489,0.854459285736084,0.16162580251693726,0.24361936748027802,0.7923182845115662
490,0.856072187423706,0.15992815792560577,0.24315135180950165,0.7934885621070862
491,0.8550284504890442,0.16076704859733582,0.23993733525276184,0.7962121963500977
492,0.8603998422622681,0.15504306554794312,0.24311767518520355,0.7942893505096436
493,0.8584280610084534,0.15737034380435944,0.23091718554496765,0.8046842217445374
494,0.8564879894256592,0.15949466824531555,0.23828692734241486,0.798173189163208
495,0.8586508631706238,0.15695695579051971,0.24039795994758606,0.7954273223876953
496,0.8574838638305664,0.1581166386604309,0.24020878970623016,0.7963080406188965
497,0.8479359149932861,0.16862022876739502,0.24291419982910156,0.7937343716621399
498,0.8585011959075928,0.1574283242225647,0.24457377195358276,0.7918078303337097
499,0.8613117933273315,0.15444573760032654,0.2408239245414734,0.7946842312812805
500,0.8561621308326721,0.15940693020820618,0.23782241344451904,0.7993411421775818
501,0.8554113507270813,0.16082429885864258,0.23895341157913208,0.7977608442306519
502,0.8579862117767334,0.15770567953586578,0.23692560195922852,0.8003318905830383
503,0.8591269254684448,0.156354159116745,0.23739485442638397,0.8008809685707092
504,0.8608431816101074,0.1544947773218155,0.23756255209445953,0.7988178730010986
505,0.8573071360588074,0.158274307847023,0.24093425273895264,0.795325517654419
506,0.855708658695221,0.15964603424072266,0.2371785044670105,0.7995148301124573
507,0.8520952463150024,0.16379009187221527,0.23359258472919464,0.8029704093933105
508,0.8583059906959534,0.15733636915683746,0.24033504724502563,0.7970644235610962
509,0.8505036234855652,0.1661069691181183,0.24272140860557556,0.793907880783081
510,0.8542296886444092,0.16139833629131317,0.24130390584468842,0.7957263588905334
511,0.8635157346725464,0.1518688052892685,0.23847556114196777,0.7985044717788696
512,0.8588436841964722,0.15665516257286072,0.24360448122024536,0.7927526831626892
513,0.8625404834747314,0.1526324599981308,0.24144195020198822,0.7951653003692627
514,0.8647991418838501,0.15046004951000214,0.24344170093536377,0.7931490540504456
515,0.8536680936813354,0.16190969944000244,0.23815922439098358,0.8018679022789001
516,0.8619480133056641,0.15332873165607452,0.24534843862056732,0.7914561033248901
517,0.8658831715583801,0.14922618865966797,0.24026252329349518,0.7962548136711121
518,0.8603254556655884,0.15528525412082672,0.24244068562984467,0.794648289680481
519,0.8645098209381104,0.15059491991996765,0.24342544376850128,0.7924284338951111
520,0.8640314936637878,0.1510617882013321,0.24536611139774323,0.7911325693130493
521,0.8563763499259949,0.15917013585567474,0.24484746158123016,0.7916721701622009
522,0.8597093820571899,0.15564002096652985,0.24220280349254608,0.7957183122634888
523,0.8653519749641418,0.1496133953332901,0.24347995221614838,0.7933323383331299
524,0.864625871181488,0.15036611258983612,0.24448923766613007,0.792475700378418
525,0.8603736758232117,0.15482807159423828,0.24296967685222626,0.7935143709182739
526,0.8585175275802612,0.15655739605426788,0.24526964128017426,0.7914902567863464
527,0.851229190826416,0.16473981738090515,0.24233713746070862,0.794676661491394
528,0.8581741452217102,0.15741342306137085,0.24399225413799286,0.7917777299880981
529,0.8595290780067444,0.15579888224601746,0.2406383454799652,0.7960110306739807
530,0.863893449306488,0.1513175517320633,0.2423059195280075,0.7949199676513672
531,0.8648253679275513,0.15031638741493225,0.2424389123916626,0.7952161431312561
532,0.8607682585716248,0.15437312424182892,0.2422112673521042,0.7956312894821167
533,0.8619371056556702,0.15326526761054993,0.24311956763267517,0.7934166193008423
534,0.8618466854095459,0.15321096777915955,0.23656058311462402,0.8004270792007446
535,0.8575915694236755,0.15826158225536346,0.24022050201892853,0.7973753809928894
536,0.859443187713623,0.15597416460514069,0.24173779785633087,0.7946333289146423
537,0.8585731983184814,0.15718603134155273,0.24103088676929474,0.794617235660553
538,0.8501129746437073,0.16548115015029907,0.24307264387607574,0.7939223647117615
539,0.8584693074226379,0.1569732278585434,0.24446231126785278,0.792435348033905
540,0.8575351238250732,0.15860965847969055,0.24557174742221832,0.7915540337562561
541,0.8520765900611877,0.16466274857521057,0.23769360780715942,0.7985514402389526
542,0.858025848865509,0.15778416395187378,0.24238011240959167,0.7947635054588318
543,0.852832019329071,0.16386981308460236,0.24357083439826965,0.7930651307106018
544,0.8597522377967834,0.1556914746761322,0.24466808140277863,0.7920524477958679
545,0.8599165081977844,0.15538831055164337,0.24123644828796387,0.7962684631347656
546,0.8593055009841919,0.15601924061775208,0.2437502145767212,0.7930747270584106
547,0.863028347492218,0.1521618366241455,0.24564245343208313,0.7915679812431335
548,0.8580493330955505,0.1572091430425644,0.2428663820028305,0.7945730686187744
549,0.8612131476402283,0.15385083854198456,0.24152612686157227,0.7965000867843628
550,0.8604565262794495,0.15455913543701172,0.22927001118659973,0.8115253448486328
551,0.8624096512794495,0.15297582745552063,0.24216897785663605,0.794529914855957
552,0.865302562713623,0.1497439295053482,0.24330632388591766,0.7948097586631775
553,0.8621341586112976,0.15321218967437744,0.24257968366146088,0.7946221232414246
554,0.8452697396278381,0.17165103554725647,0.23623767495155334,0.8023227453231812
555,0.8605502247810364,0.15497475862503052,0.24363590776920319,0.7927653789520264
556,0.8620486259460449,0.1529178023338318,0.2441416233778,0.7920425534248352
557,0.8640515804290771,0.15092436969280243,0.2424762099981308,0.7949310541152954
558,0.8618263602256775,0.15306563675403595,0.24530072510242462,0.7921162843704224
559,0.8636558055877686,0.1514890491962433,0.2445240169763565,0.792426586151123
560,0.8622230291366577,0.15281924605369568,0.2439313679933548,0.7925834655761719
561,0.851570188999176,0.1643679440021515,0.24182429909706116,0.7975876927375793
562,0.8642146587371826,0.1512107253074646,0.24248234927654266,0.7948339581489563
563,0.8629327416419983,0.15222352743148804,0.23714081943035126,0.8008499145507812
564,0.8608316779136658,0.15473027527332306,0.23875147104263306,0.7984769940376282
565,0.8624396920204163,0.15262405574321747,0.24066241085529327,0.797282874584198
566,0.8628339171409607,0.15215818583965302,0.24604271352291107,0.7914966344833374
567,0.8650442957878113,0.14982755482196808,0.24483561515808105,0.7919377088546753
568,0.8577879071235657,0.158065065741539,0.2450210154056549,0.7909526228904724
569,0.8589765429496765,0.15633980929851532,0.24636486172676086,0.7904478311538696
570,0.8605762124061584,0.15471957623958588,0.2480602115392685,0.7881606817245483
571,0.8505789041519165,0.16563178598880768,0.24354204535484314,0.792604386806488
572,0.8628079891204834,0.1524122953414917,0.24489308893680573,0.7927092909812927
573,0.8615418076515198,0.15357261896133423,0.24557459354400635,0.7914342284202576
574,0.8594897389411926,0.15622827410697937,0.24124081432819366,0.7955086827278137
575,0.8594217896461487,0.15589791536331177,0.24200701713562012,0.7943187952041626
576,0.8573898077011108,0.157991424202919,0.23940667510032654,0.7973768711090088
577,0.856857180595398,0.15854467451572418,0.24328379333019257,0.793883204460144
578,0.8592639565467834,0.15597932040691376,0.24356697499752045,0.7926075458526611
579,0.8626059293746948,0.1525740921497345,0.24473664164543152,0.7924945950508118
580,0.8572462201118469,0.15802310407161713,0.23768197000026703,0.8011848330497742
581,0.8530621528625488,0.16319191455841064,0.2331131249666214,0.8034307956695557
582,0.844819188117981,0.1722157895565033,0.24155166745185852,0.7943305373191833
583,0.8581171631813049,0.1572849601507187,0.24608168005943298,0.7901820540428162
584,0.8620309829711914,0.1532243937253952,0.24643725156784058,0.7905461192131042
585,0.864790141582489,0.1501983255147934,0.24169357120990753,0.7949476838111877
586,0.8389212489128113,0.18015138804912567,0.23368629813194275,0.8016618490219116
587,0.8329641819000244,0.18655091524124146,0.24210743606090546,0.7940914034843445
588,0.852190375328064,0.16427014768123627,0.2447185069322586,0.7912410497665405
589,0.8538669347763062,0.16223746538162231,0.24285729229450226,0.7942818999290466
590,0.8478860855102539,0.16849686205387115,0.2409980148077011,0.7957366108894348
591,0.8541333675384521,0.16247743368148804,0.23857301473617554,0.7989038825035095
592,0.8582372665405273,0.15717244148254395,0.23832926154136658,0.7991723418235779
593,0.8564527034759521,0.1588241159915924,0.24361760914325714,0.7941121459007263
594,0.8640004396438599,0.15136045217514038,0.2426360696554184,0.7952395081520081
595,0.8649502992630005,0.15012052655220032,0.2465689778327942,0.7904940247535706
596,0.864520788192749,0.15033240616321564,0.24369049072265625,0.7937479019165039
597,0.8662122488021851,0.14857171475887299,0.24245113134384155,0.7947762608528137
598,0.8537599444389343,0.16248667240142822,0.2323829084634781,0.8056922554969788
599,0.859440267086029,0.1563122719526291,0.24288912117481232,0.7946018576622009
600,0.8633658289909363,0.15180711448192596,0.24373778700828552,0.7937365770339966
601,0.8623473644256592,0.1528152972459793,0.24395914375782013,0.7944009900093079
602,0.8575483560562134,0.15816661715507507,0.24252304434776306,0.7937877774238586
603,0.8625653386116028,0.1527237743139267,0.24547743797302246,0.7914835810661316
604,0.8583410382270813,0.15738415718078613,0.24475641548633575,0.7921639680862427
605,0.860331118106842,0.1551094949245453,0.24323706328868866,0.7979909181594849
606,0.8590432405471802,0.15613746643066406,0.24467851221561432,0.792866051197052
607,0.8587861061096191,0.15637333691120148,0.2455051839351654,0.791953980922699
608,0.8633324503898621,0.1514950543642044,0.24672552943229675,0.7913058400154114
609,0.8642863631248474,0.15038388967514038,0.24743768572807312,0.7915137410163879
610,0.8605993390083313,0.15464666485786438,0.239075168967247,0.798984169960022
611,0.8530531525611877,0.16332121193408966,0.24712762236595154,0.789611279964447
612,0.8583533763885498,0.15704543888568878,0.24422642588615417,0.7941818237304688
613,0.861562967300415,0.15353886783123016,0.24336327612400055,0.7945910096168518
614,0.861747145652771,0.15330709517002106,0.24125966429710388,0.795878529548645
615,0.8662871718406677,0.1485968977212906,0.23945116996765137,0.7988155484199524
616,0.8613759279251099,0.1534954011440277,0.24282708764076233,0.7945417165756226
617,0.8667010068893433,0.14797797799110413,0.24137385189533234,0.7967072129249573
618,0.8649231791496277,0.14952488243579865,0.23736071586608887,0.8003170490264893
619,0.861980676651001,0.15313979983329773,0.2427806407213211,0.7942540645599365
620,0.8624405264854431,0.15245206654071808,0.23857641220092773,0.7996024489402771
621,0.8536968231201172,0.16230878233909607,0.23917385935783386,0.7976534366607666
622,0.8587049841880798,0.15715375542640686,0.2363518923521042,0.8027256727218628
623,0.8574023842811584,0.15812024474143982,0.2420760691165924,0.7941491007804871
624,0.8631554245948792,0.15193939208984375,0.24284327030181885,0.7945432662963867
