epoch,generalized_dice,loss,val_generalized_dice,val_loss
58,0.787175178527832,0.23657922446727753,0.25082629919052124,0.7952581644058228
59,0.7836463451385498,0.2404017299413681,0.26652899384498596,0.7715097665786743
60,0.782024085521698,0.24193227291107178,0.26891884207725525,0.7699354887008667
61,0.7853863835334778,0.2382635772228241,0.26330676674842834,0.775349497795105
62,0.7870683670043945,0.23684093356132507,0.26924020051956177,0.7690924406051636
63,0.7894942164421082,0.23418554663658142,0.2667352557182312,0.7720567584037781
64,0.7924296855926514,0.23068392276763916,0.270334392786026,0.7686989307403564
65,0.7818957567214966,0.24257346987724304,0.2616364657878876,0.7769543528556824
66,0.7853727340698242,0.23853592574596405,0.26899003982543945,0.7683957815170288
67,0.7948812246322632,0.22805799543857574,0.2681744396686554,0.7710602879524231
68,0.7885095477104187,0.23549556732177734,0.26689276099205017,0.7712315917015076
69,0.795011043548584,0.2277897298336029,0.2679212689399719,0.7739737033843994
70,0.7874487638473511,0.23584935069084167,0.26360300183296204,0.7818523645401001
71,0.7920077443122864,0.23109190165996552,0.26521381735801697,0.7786363959312439
72,0.7910799384117126,0.23160825669765472,0.2676631510257721,0.771079421043396
73,0.7935020923614502,0.22910641133785248,0.26831433176994324,0.7706430554389954
74,0.7864025831222534,0.23698100447654724,0.2698049545288086,0.7673064470291138
75,0.7874208688735962,0.23577578365802765,0.2686372697353363,0.7699224948883057
76,0.7842171788215637,0.23891966044902802,0.26876458525657654,0.7731983065605164
77,0.7931678295135498,0.2294227033853531,0.2703533172607422,0.7674854397773743
78,0.7916595339775085,0.23053498566150665,0.27069032192230225,0.7681031823158264
79,0.7992639541625977,0.2226291000843048,0.26986926794052124,0.7690863013267517
80,0.7970601320266724,0.22511030733585358,0.25257402658462524,0.7907902002334595
81,0.7973017692565918,0.22469055652618408,0.2690852880477905,0.7712748050689697
82,0.8045290112495422,0.2172950953245163,0.2676156759262085,0.7714045643806458
83,0.7674582600593567,0.2579303979873657,0.2677472233772278,0.769835889339447
84,0.7853830456733704,0.23874525725841522,0.2707235515117645,0.7667905688285828
85,0.7907384634017944,0.23206615447998047,0.2670680284500122,0.7703152298927307
86,0.7859225869178772,0.23754718899726868,0.2681973874568939,0.7715294361114502
87,0.7958857417106628,0.22652828693389893,0.2699050307273865,0.7686340808868408
88,0.7968935966491699,0.22573508322238922,0.2691970467567444,0.7686442136764526
89,0.8014703392982483,0.22064529359340668,0.2539941370487213,0.7900353670120239
90,0.7904902100563049,0.23193183541297913,0.2653823792934418,0.7740424871444702
91,0.8020036816596985,0.21963058412075043,0.27128756046295166,0.7666921615600586
92,0.7990961670875549,0.22279974818229675,0.2681027054786682,0.7707847952842712
93,0.8072035312652588,0.21435607969760895,0.27225401997566223,0.7680031657218933
94,0.7855488657951355,0.23871320486068726,0.2705695927143097,0.7675420641899109
95,0.7927611470222473,0.229964479804039,0.2579127252101898,0.7845903038978577
96,0.7989007234573364,0.2233203947544098,0.2700854539871216,0.7701913714408875
97,0.8059250116348267,0.21628975868225098,0.26984041929244995,0.7710443139076233
98,0.8035794496536255,0.2178383767604828,0.2666366696357727,0.7728359699249268
99,0.8044421076774597,0.21681830286979675,0.26782721281051636,0.7706562876701355
100,0.8063555955886841,0.2148875892162323,0.2690845727920532,0.76885986328125
101,0.8027703762054443,0.21839340031147003,0.2678587734699249,0.7704710364341736
102,0.8021536469459534,0.21907345950603485,0.2702811062335968,0.7679112553596497
103,0.8116950392723083,0.20921750366687775,0.26978302001953125,0.7675789594650269
104,0.805564284324646,0.2157800942659378,0.27029576897621155,0.7672377824783325
105,0.8005384206771851,0.22041474282741547,0.26849794387817383,0.7724875211715698
106,0.8113014698028564,0.20947366952896118,0.2725817561149597,0.7656353712081909
107,0.7990075945854187,0.22239083051681519,0.26982584595680237,0.7694796323776245
108,0.8093094229698181,0.21115544438362122,0.2702743411064148,0.769320011138916
109,0.8068018555641174,0.21429724991321564,0.27385276556015015,0.7643837928771973
110,0.8073143362998962,0.21340946853160858,0.2729986906051636,0.7649692893028259
111,0.8135353326797485,0.20682989060878754,0.27432507276535034,0.7638436555862427
112,0.8041466474533081,0.21694718301296234,0.27264994382858276,0.7656099200248718
113,0.8067184686660767,0.21422815322875977,0.2723263204097748,0.7649878859519958
114,0.8069955110549927,0.21388672292232513,0.2715121805667877,0.7678117156028748
115,0.8132311701774597,0.20734138786792755,0.271086186170578,0.7697975635528564
116,0.8031371235847473,0.21828524768352509,0.26587602496147156,0.7819727063179016
117,0.8094172477722168,0.2113574892282486,0.2723895013332367,0.7682589888572693
118,0.80120450258255,0.22032976150512695,0.2730417847633362,0.7648040652275085
119,0.8104979395866394,0.20983190834522247,0.27238571643829346,0.7665623426437378
120,0.8095206618309021,0.21138392388820648,0.2739216089248657,0.7627248167991638
121,0.8066865801811218,0.213791623711586,0.2718265652656555,0.7657253742218018
122,0.8102174997329712,0.21001440286636353,0.2689521908760071,0.7697902321815491
123,0.8047947883605957,0.21638129651546478,0.2715008556842804,0.7671484351158142
124,0.8134498596191406,0.2067756950855255,0.27217015624046326,0.7666876912117004
125,0.8134875297546387,0.206271693110466,0.2696858048439026,0.769450306892395
126,0.8049275279045105,0.21650190651416779,0.26678577065467834,0.7731249928474426
127,0.8077899813652039,0.21326182782649994,0.26999983191490173,0.7684926986694336
128,0.8076756000518799,0.21320348978042603,0.2718266546726227,0.7662420272827148
129,0.8064408302307129,0.21454745531082153,0.2676834166049957,0.772765576839447
130,0.8081215620040894,0.21329353749752045,0.2695821225643158,0.7706131935119629
131,0.8083676695823669,0.21207959949970245,0.26710742712020874,0.7712346911430359
132,0.811478853225708,0.20868057012557983,0.2712915241718292,0.7672080993652344
133,0.8040895462036133,0.21706411242485046,0.27116453647613525,0.7666110992431641
134,0.8134835958480835,0.20655108988285065,0.27119138836860657,0.7677835822105408
135,0.8107677102088928,0.20927447080612183,0.2640042006969452,0.7771545648574829
136,0.8134965896606445,0.20662343502044678,0.27219608426094055,0.7658507227897644
137,0.8180427551269531,0.20158733427524567,0.2688426077365875,0.7704756259918213
138,0.7992428541183472,0.2223345935344696,0.2718700170516968,0.7666280269622803
139,0.812069296836853,0.20784665644168854,0.2708800137042999,0.7674652934074402
140,0.8117449879646301,0.20819762349128723,0.27362802624702454,0.7644219994544983
141,0.8148426413536072,0.2052958756685257,0.270270437002182,0.7693822979927063
142,0.7821135520935059,0.2421998232603073,0.2553209364414215,0.7826422452926636
143,0.7982748746871948,0.22388194501399994,0.2695062756538391,0.7677072286605835
144,0.8095480799674988,0.2117704153060913,0.26988694071769714,0.7709031105041504
145,0.815908670425415,0.2041553258895874,0.26951509714126587,0.7695720195770264
146,0.8113574981689453,0.2089492529630661,0.2710624635219574,0.7672214508056641
147,0.8066200017929077,0.2145235687494278,0.2613750994205475,0.7771337628364563
148,0.8036715984344482,0.21770279109477997,0.2699827253818512,0.7700976133346558
149,0.8107655048370361,0.20960475504398346,0.2682959735393524,0.7701984643936157
150,0.8137755393981934,0.20630936324596405,0.27189773321151733,0.7666847109794617
151,0.8082685470581055,0.21216577291488647,0.27128517627716064,0.7684949636459351
152,0.8170667290687561,0.20265108346939087,0.2677604556083679,0.7704814076423645
153,0.821695864200592,0.19784946739673615,0.26749274134635925,0.7723715305328369
154,0.8152997493743896,0.20427191257476807,0.270590215921402,0.7680521011352539
155,0.8137519359588623,0.20609457790851593,0.2684686779975891,0.7736486792564392
156,0.8023247718811035,0.2191074639558792,0.27166634798049927,0.7690906524658203
157,0.8080125451087952,0.21319580078125,0.2698655426502228,0.7681592702865601
158,0.8141638040542603,0.20592869818210602,0.2690820097923279,0.7692321538925171
159,0.8229706883430481,0.1962072253227234,0.26819348335266113,0.7709113359451294
160,0.8188557028770447,0.20038647949695587,0.26897886395454407,0.770991861820221
161,0.8160005807876587,0.202994242310524,0.2709845006465912,0.7678397297859192
162,0.8185403347015381,0.20045951008796692,0.2691149115562439,0.7688881754875183
163,0.8129429817199707,0.20626725256443024,0.27056166529655457,0.7678195238113403
164,0.8180732727050781,0.20110228657722473,0.27116185426712036,0.7677063345909119
165,0.8290841579437256,0.18975122272968292,0.2700524926185608,0.7685871720314026
166,0.8186985850334167,0.2004467248916626,0.27348819375038147,0.7653616666793823
167,0.8247448801994324,0.19395896792411804,0.2709040343761444,0.7669717073440552
168,0.8202171921730042,0.19884884357452393,0.2703757882118225,0.7688601613044739
169,0.8174386620521545,0.20221592485904694,0.26055824756622314,0.783074140548706
170,0.8110898733139038,0.20904342830181122,0.27083688974380493,0.7690833806991577
171,0.8203088045120239,0.19937583804130554,0.26793646812438965,0.7712751626968384
172,0.8143389225006104,0.20544911921024323,0.2704365849494934,0.7692526578903198
173,0.8215619921684265,0.1975860893726349,0.26987019181251526,0.7699762582778931
174,0.8215725421905518,0.19738005101680756,0.26765990257263184,0.7741199731826782
175,0.8191348314285278,0.20002131164073944,0.27093470096588135,0.7679104804992676
176,0.821688175201416,0.1968919187784195,0.2660421133041382,0.7765138149261475
177,0.8234240412712097,0.19534188508987427,0.27114373445510864,0.769043505191803
178,0.8272277116775513,0.1913461536169052,0.26751941442489624,0.7733535170555115
179,0.809006929397583,0.2112370729446411,0.2671687602996826,0.7717344760894775
180,0.8217934966087341,0.19751282036304474,0.2721376121044159,0.7664177417755127
181,0.8184413909912109,0.20108631253242493,0.26882562041282654,0.7724978923797607
182,0.8127503991127014,0.20765264332294464,0.2659371495246887,0.7758790850639343
183,0.8139308094978333,0.20611216127872467,0.2685015797615051,0.7721455097198486
184,0.8245601654052734,0.1943473517894745,0.2708834707736969,0.767778217792511
185,0.8259407877922058,0.1926601380109787,0.2691519856452942,0.7692645788192749
186,0.8250414133071899,0.1934732347726822,0.27023881673812866,0.7694092988967896
187,0.8267663717269897,0.1916731595993042,0.27136194705963135,0.7671493887901306
188,0.8220118284225464,0.19658173620700836,0.2675735652446747,0.77286297082901
189,0.8242626190185547,0.1945113092660904,0.270237535238266,0.7725876569747925
