epoch,generalized_dice,loss,val_generalized_dice,val_loss
40,0.781071662902832,0.24346566200256348,0.23832698166370392,0.7965573072433472
41,0.7793225049972534,0.24588990211486816,0.2545977234840393,0.7813470363616943
42,0.7843072414398193,0.24030141532421112,0.24564656615257263,0.7915083169937134
43,0.7867431044578552,0.2378455400466919,0.24087676405906677,0.7958029508590698
44,0.7822849154472351,0.24274373054504395,0.24650204181671143,0.7876320481300354
45,0.7885048389434814,0.23565596342086792,0.24667716026306152,0.7859027981758118
46,0.7915219068527222,0.2324925661087036,0.24579928815364838,0.7879603505134583
47,0.764423668384552,0.2626315653324127,0.24617885053157806,0.7909339070320129
48,0.7708944082260132,0.25583571195602417,0.2500961720943451,0.7819616198539734
49,0.7846680879592896,0.24066202342510223,0.2472260296344757,0.7869120836257935
50,0.7752931714057922,0.2514781355857849,0.24402759969234467,0.7899456024169922
51,0.7825644612312317,0.24273797869682312,0.24802863597869873,0.7866095900535583
52,0.7858679890632629,0.2383204996585846,0.2484997808933258,0.784815788269043
53,0.7866891026496887,0.2372853010892868,0.2551683485507965,0.7769375443458557
54,0.7669094204902649,0.2603483498096466,0.24972636997699738,0.7835054397583008
55,0.787932276725769,0.2363351285457611,0.25186753273010254,0.7805147767066956
56,0.7847680449485779,0.23958028852939606,0.24050194025039673,0.7944913506507874
57,0.7879675626754761,0.2359894961118698,0.24600307643413544,0.785908579826355
58,0.7824676632881165,0.24218837916851044,0.24522513151168823,0.7898348569869995
59,0.7903000116348267,0.2336316853761673,0.24859654903411865,0.7865923047065735
60,0.7906169295310974,0.23288172483444214,0.24670284986495972,0.7880884408950806
61,0.7989597916603088,0.22413425147533417,0.25069791078567505,0.781417727470398
62,0.7887563705444336,0.23502442240715027,0.24548977613449097,0.7885021567344666
63,0.7910929918289185,0.23275987803936005,0.24825862050056458,0.7865281105041504
64,0.7908883690834045,0.23239614069461823,0.23384666442871094,0.8194995522499084
65,0.7913558483123779,0.2324499636888504,0.24057939648628235,0.7943791151046753
66,0.7830072045326233,0.24104487895965576,0.2465992122888565,0.788810670375824
67,0.7901488542556763,0.23341165482997894,0.24859079718589783,0.7863926887512207
68,0.7908188700675964,0.2326846420764923,0.2260812371969223,0.8154762387275696
69,0.7930554747581482,0.23009660840034485,0.24524302780628204,0.7892681360244751
70,0.7830615043640137,0.24173106253147125,0.2542918920516968,0.7808864116668701
71,0.7941424250602722,0.22909139096736908,0.24940262734889984,0.7837013006210327
72,0.7950457334518433,0.22772042453289032,0.2427143156528473,0.7920469641685486
73,0.800177276134491,0.2221522331237793,0.24897301197052002,0.7848703861236572
74,0.800443708896637,0.22209763526916504,0.22856630384922028,0.8095090389251709
75,0.8017052412033081,0.22079138457775116,0.25076186656951904,0.7815356254577637
76,0.7988279461860657,0.22394244372844696,0.24969106912612915,0.7843698263168335
77,0.8051780462265015,0.21665756404399872,0.24728833138942719,0.7861807346343994
78,0.8068910837173462,0.21498090028762817,0.2504604160785675,0.7827692627906799
79,0.8036488890647888,0.2183934897184372,0.24650578200817108,0.7857504487037659
80,0.7993665337562561,0.2228855937719345,0.2500196397304535,0.7824986577033997
81,0.7985076904296875,0.22471173107624054,0.24255655705928802,0.7902604937553406
82,0.7953799366950989,0.22735515236854553,0.2494570016860962,0.7854059934616089
83,0.801141083240509,0.2207193821668625,0.24301961064338684,0.7910897135734558
84,0.8013970255851746,0.2207639068365097,0.24897517263889313,0.7844632863998413
85,0.8081667423248291,0.2136969119310379,0.24146682024002075,0.7944474220275879
86,0.8057661056518555,0.2161356806755066,0.2484438568353653,0.7856138348579407
87,0.8063488602638245,0.2154887616634369,0.2452329695224762,0.7905569672584534
88,0.8049067258834839,0.21676360070705414,0.24002954363822937,0.7941445112228394
89,0.8025445938110352,0.21926116943359375,0.24785496294498444,0.7860172390937805
90,0.8102666139602661,0.21145310997962952,0.2350221574306488,0.8012546300888062
91,0.7989320158958435,0.22290924191474915,0.2483411282300949,0.7858092784881592
92,0.8077877163887024,0.21394017338752747,0.2509833574295044,0.7821246385574341
93,0.8091186285018921,0.21201500296592712,0.24978218972682953,0.7842226624488831
94,0.8038891553878784,0.2177245318889618,0.25625166296958923,0.7774451971054077
95,0.8076728582382202,0.2134937345981598,0.25034844875335693,0.7831966280937195
96,0.8090087175369263,0.21256452798843384,0.2483007311820984,0.7895748019218445
97,0.8022615909576416,0.21993061900138855,0.24522404372692108,0.7900313138961792
98,0.8075701594352722,0.21375270187854767,0.2570148706436157,0.7754927277565002
99,0.8017259836196899,0.22022858262062073,0.25172141194343567,0.7819905877113342
100,0.803737998008728,0.21800540387630463,0.2483510971069336,0.7846168279647827
101,0.8030741810798645,0.21890686452388763,0.23979629576206207,0.796583890914917
102,0.8053719997406006,0.21599406003952026,0.2466076910495758,0.7887448668479919
103,0.814446747303009,0.20663368701934814,0.24612103402614594,0.7890050411224365
104,0.813606321811676,0.20734132826328278,0.2556127905845642,0.7775832414627075
105,0.8082315325737,0.2124069333076477,0.2454272210597992,0.7913463711738586
106,0.8088700175285339,0.2124314159154892,0.2499547302722931,0.7877449989318848
107,0.8048222064971924,0.21736128628253937,0.22949421405792236,0.8107069134712219
108,0.8057215809822083,0.21628351509571075,0.2515757083892822,0.7839521765708923
109,0.8148215413093567,0.2058371752500534,0.2492317110300064,0.7846119403839111
110,0.8125213384628296,0.20848149061203003,0.2569284737110138,0.7756598591804504
111,0.814696192741394,0.205769345164299,0.2531437277793884,0.7803186774253845
112,0.8154436349868774,0.20492196083068848,0.24606160819530487,0.7893643379211426
113,0.8205147385597229,0.19970421493053436,0.25601503252983093,0.7776714563369751
114,0.8165374994277954,0.20409277081489563,0.2517727315425873,0.7820794582366943
115,0.8114790916442871,0.20884007215499878,0.25268518924713135,0.7816702127456665
116,0.8137926459312439,0.2071020007133484,0.25310760736465454,0.7826175093650818
117,0.815076470375061,0.2053811252117157,0.2442552000284195,0.792343020439148
118,0.8050417900085449,0.21694070100784302,0.25529223680496216,0.7791178226470947
119,0.8153306841850281,0.20529185235500336,0.2510876953601837,0.7869104743003845
120,0.8180394172668457,0.20214444398880005,0.2515769600868225,0.7821663022041321
121,0.8139611482620239,0.20651109516620636,0.25157788395881653,0.7828768491744995
122,0.8072998523712158,0.2135634422302246,0.24748080968856812,0.7875868678092957
123,0.8128357529640198,0.20785686373710632,0.25112003087997437,0.7830409407615662
124,0.8190301656723022,0.2011774480342865,0.2572748363018036,0.7762300968170166
125,0.8190686702728271,0.20073741674423218,0.24906080961227417,0.7889685034751892
126,0.8182325959205627,0.20197971165180206,0.24523699283599854,0.7893406748771667
127,0.8203500509262085,0.1995512843132019,0.24893450736999512,0.787283718585968
128,0.8216455578804016,0.19836784899234772,0.25113973021507263,0.7818999886512756
129,0.814525842666626,0.2054949700832367,0.23981519043445587,0.7966954112052917
130,0.8206425309181213,0.19906827807426453,0.2500491440296173,0.7837276458740234
131,0.818239152431488,0.201597198843956,0.25085896253585815,0.7829251885414124
132,0.8225509524345398,0.19732457399368286,0.2512165307998657,0.7825807929039001
133,0.8237646818161011,0.1960671842098236,0.2507878839969635,0.7826546430587769
134,0.8199438452720642,0.1997537612915039,0.2513096332550049,0.7821881175041199
135,0.8191824555397034,0.20083405077457428,0.25258222222328186,0.7806439399719238
136,0.8115763068199158,0.21042846143245697,0.2535875737667084,0.7795066237449646
137,0.8168188333511353,0.2037145346403122,0.25406983494758606,0.7809621095657349
138,0.8198400139808655,0.20000280439853668,0.24782395362854004,0.7861954569816589
139,0.812848687171936,0.20801767706871033,0.24011531472206116,0.7956377863883972
140,0.8173355460166931,0.20273065567016602,0.24990153312683105,0.7849909067153931
141,0.8117832541465759,0.20958560705184937,0.2604822814464569,0.7716078758239746
142,0.813005805015564,0.20754635334014893,0.2569073736667633,0.7749232053756714
143,0.8201517462730408,0.19988857209682465,0.2504083514213562,0.784834623336792
144,0.8171297311782837,0.2027541548013687,0.2523938715457916,0.7807120084762573
145,0.817092776298523,0.20274466276168823,0.24974848330020905,0.790076494216919
146,0.8211174607276917,0.19857384264469147,0.25518956780433655,0.7799974679946899
147,0.818507730960846,0.20121192932128906,0.24038437008857727,0.7964270710945129
148,0.8196253180503845,0.20094138383865356,0.2512202262878418,0.782598614692688
149,0.8204026222229004,0.19925379753112793,0.25196555256843567,0.7824642062187195
150,0.8224156498908997,0.1969379186630249,0.2450554370880127,0.7947913408279419
151,0.8246672749519348,0.19452059268951416,0.24978186190128326,0.7854064106941223
152,0.8299723267555237,0.1891978234052658,0.25215932726860046,0.7824462652206421
153,0.8198880553245544,0.20042826235294342,0.2528456449508667,0.7805811762809753
154,0.8202424049377441,0.19940680265426636,0.24686619639396667,0.7881582975387573
155,0.8209209442138672,0.19899208843708038,0.2528455853462219,0.7828027606010437
156,0.8247957825660706,0.19449160993099213,0.24783851206302643,0.7868549823760986
157,0.8291299343109131,0.18985934555530548,0.2524380683898926,0.7818761467933655
158,0.8207021355628967,0.1988471895456314,0.25060561299324036,0.7830764055252075
159,0.8221871852874756,0.19728943705558777,0.2507624924182892,0.7952255606651306
160,0.8249406218528748,0.19392356276512146,0.25842368602752686,0.7752586007118225
161,0.8269283175468445,0.1920512467622757,0.24030257761478424,0.7955827116966248
162,0.8278816938400269,0.19098319113254547,0.25220271944999695,0.7823742628097534
163,0.8288576602935791,0.1902887523174286,0.2478705197572708,0.785164475440979
164,0.8280643820762634,0.19083388149738312,0.25210344791412354,0.781704306602478
165,0.8247644305229187,0.19486656785011292,0.2507878839969635,0.783623993396759
166,0.8166196942329407,0.2037111222743988,0.25277775526046753,0.7812617421150208
167,0.8295588493347168,0.18953882157802582,0.2514438033103943,0.7829814553260803
168,0.8252925872802734,0.1937403529882431,0.25186607241630554,0.782358705997467
169,0.8280810117721558,0.1908176690340042,0.24415503442287445,0.7893298864364624
170,0.8262658715248108,0.19289694726467133,0.252786785364151,0.781018853187561
171,0.8252536058425903,0.19400672614574432,0.25199949741363525,0.781440019607544
172,0.8230975270271301,0.19623121619224548,0.24171553552150726,0.7939171195030212
173,0.8333445191383362,0.18552909791469574,0.2524454593658447,0.7814491987228394
174,0.8230751156806946,0.195725217461586,0.23673418164253235,0.7983340620994568
175,0.8316911458969116,0.18691009283065796,0.24395915865898132,0.7914285063743591
176,0.8332804441452026,0.18548870086669922,0.24515147507190704,0.790701687335968
177,0.8261910080909729,0.19228948652744293,0.2468629628419876,0.7875151634216309
178,0.8301414251327515,0.18875513970851898,0.24721306562423706,0.7881237268447876
179,0.8296984434127808,0.1890658736228943,0.24960337579250336,0.7852046489715576
180,0.8337557315826416,0.18475933372974396,0.2452819049358368,0.7900065183639526
181,0.8294652700424194,0.18904359638690948,0.24488958716392517,0.7899338603019714
182,0.8238306045532227,0.1953781098127365,0.2525213360786438,0.7809710502624512
183,0.832109272480011,0.18673133850097656,0.2538846433162689,0.7815064787864685
